timestamp,lot_id,target_class,module_a_outlier_score,flag_module_a,predicted_late_value,drift_deviation_ratio,flag_module_b,defect_probability,predicted_defect_class,unified_risk_score,risk_level
2008-09-08 11:42:00,2008-09-08,1,0.3671870471014473,0,1.4078608,0.00428770056953627,0,0.9999272184691845,1,100.0,CRITICAL (DEFECT)
2008-09-08 17:34:00,2008-09-08,0,-1.1157798501317537,0,1.4077284,0.004193310037385151,0,8.121256228975214e-06,0,0.0,LOW (PASS / SAFE)
2008-09-08 19:03:00,2008-09-08,0,-0.6537828969038207,0,1.404878,0.0021600019164253336,0,8.948631409648165e-06,0,0.0,LOW (PASS / SAFE)
2008-09-08 20:04:00,2008-09-08,0,-0.6005738224637684,0,1.4058789,0.002873968500155777,0,5.475078085704489e-06,0,0.0,LOW (PASS / SAFE)
2008-09-08 21:07:00,2008-09-08,0,0.10547393774703431,0,1.4046757,0.0020156949497042087,0,4.580751528906775e-06,0,0.0,LOW (PASS / SAFE)
2008-09-08 22:15:00,2008-09-08,0,-0.880948987154153,0,1.4073869,0.003949680420616723,0,5.7267552535245634e-06,0,0.0,LOW (PASS / SAFE)
2008-09-08 22:37:00,2008-09-08,0,0.6952171030961792,0,1.4092215,0.005258392393414666,0,7.145339080977321e-06,0,0.0,LOW (PASS / SAFE)
2008-09-08 23:17:00,2008-09-08,0,0.28265237977601776,0,1.402575,0.0005171814744186117,0,2.8949296677202386e-06,0,0.0,LOW (PASS / SAFE)
2008-09-08 23:34:00,2008-09-08,0,0.748315093873515,0,1.4022006,0.00025008177938558144,0,2.7881768545548082e-06,0,0.0,LOW (PASS / SAFE)
2008-10-08 00:09:00,2008-10-08,0,-1.5772639634548324,0,1.4028763,0.005299173334167626,0,2.9369787017550953e-06,0,0.0,LOW (PASS / SAFE)
2008-10-08 00:46:00,2008-10-08,0,-0.6818695017424875,0,1.4028388,0.005325713874823164,0,2.8095899521769373e-06,0,0.0,LOW (PASS / SAFE)
2008-10-08 06:00:00,2008-10-08,1,1.1268349345389455,0,1.4146671,0.0030610124483121826,0,0.9999628147844644,1,100.0,CRITICAL (DEFECT)
2008-10-08 06:41:00,2008-10-08,0,0.3413476970895761,0,1.4021852,0.005789159048117169,0,2.722710706155665e-06,0,0.0,LOW (PASS / SAFE)
2008-10-08 07:01:00,2008-10-08,1,-0.5358771310162908,0,1.4091305,0.0008647054203072018,0,0.9999281066574878,1,100.0,CRITICAL (DEFECT)
2008-10-08 11:16:00,2008-10-08,0,0.7426043609305846,0,1.4115696,0.0008647404470589565,0,8.082066762678129e-06,0,0.0,LOW (PASS / SAFE)
2008-10-08 11:49:00,2008-10-08,0,-0.34134769708957036,0,1.3974429,0.009151608881932387,0,2.8968043324207246e-06,0,0.0,LOW (PASS / SAFE)
2008-10-08 12:22:00,2008-10-08,0,0.6671304982575125,0,1.401987,0.005929722484773732,0,2.652783595452759e-06,0,0.0,LOW (PASS / SAFE)
2008-10-08 15:59:00,2008-10-08,1,-0.42647814825280245,0,1.4093522,0.000707490752729808,0,0.999968714768233,1,100.0,CRITICAL (DEFECT)
2008-10-08 19:07:00,2008-10-08,0,0.8258289064707525,0,1.4095203,0.0005883118918243644,0,6.645799362635258e-06,0,0.0,LOW (PASS / SAFE)
2008-10-08 20:07:00,2008-10-08,1,1.327590326834323,0,1.407243,0.00220297414705606,0,0.9999536308343324,1,100.0,CRITICAL (DEFECT)
2008-10-08 22:26:00,2008-10-08,1,-0.40881675614580015,1,1.4067811,0.0025305047045089636,0,0.9999060340563385,1,100.0,CRITICAL (DEFECT)
2008-11-08 03:06:00,2008-11-08,0,0.014882385938660729,0,1.404565,0.0008301043117832467,0,5.8275202434650215e-06,0,0.0,LOW (PASS / SAFE)
2008-11-08 04:09:00,2008-11-08,0,2.140541136873582,0,1.4018701,0.0010901080278644406,0,5.616015357165246e-06,0,0.0,LOW (PASS / SAFE)
2008-11-08 05:15:00,2008-11-08,0,-1.7028980927449417,0,1.4019809,0.0010111963555857226,0,5.543954327369688e-06,0,0.0,LOW (PASS / SAFE)
2008-11-08 11:35:00,2008-11-08,0,0.0,0,1.4110821,0.005473916070101351,0,8.52250717561639e-06,0,0.0,LOW (PASS / SAFE)
2008-11-08 12:38:00,2008-11-08,0,-0.6745,0,1.4044032,0.0007148372081425357,0,4.791693052402778e-06,0,0.0,LOW (PASS / SAFE)
2008-12-08 04:23:00,2008-12-08,0,0.0,0,1.4011198,0.0005140124850451222,0,3.6190600211450556e-06,0,0.0,LOW (PASS / SAFE)
2008-12-08 06:16:00,2008-12-08,0,-1.1366004026845635,0,1.3975,0.0020707948765200422,0,3.4205310488131907e-06,0,0.0,LOW (PASS / SAFE)
2008-12-08 10:54:00,2008-12-08,0,0.6730514093959745,0,1.4042925,0.002779517610047437,0,5.306411080610753e-06,0,0.0,LOW (PASS / SAFE)
2008-12-08 11:29:00,2008-12-08,0,0.8050542281879202,0,1.4056756,0.003767217916855954,0,4.123845502163479e-06,0,0.0,LOW (PASS / SAFE)
2008-12-08 12:04:00,2008-12-08,0,-0.6745,0,1.4135695,0.00940399624282737,0,4.858917791279701e-06,0,0.0,LOW (PASS / SAFE)
2008-08-13 02:48:00,2008-08-13,0,0.0,0,1.4029242,0.009951825291605957,0,5.963122823228343e-06,0,0.0,LOW (PASS / SAFE)
2008-08-15 03:26:00,2008-08-15,0,0.7104443390859086,0,1.4093581,0.007619981130082336,0,1.851040420190963e-06,0,0.0,LOW (PASS / SAFE)
2008-08-15 04:14:00,2008-08-15,0,0.41956381566470335,0,1.4008558,0.0015412627691423482,0,8.319082605449913e-06,0,0.0,LOW (PASS / SAFE)
2008-08-15 05:13:00,2008-08-15,0,-0.21285188697136764,0,1.3983862,0.0002243209775485199,0,8.510469820574741e-06,0,0.0,LOW (PASS / SAFE)
2008-08-15 09:38:00,2008-08-15,0,-0.2636344585624897,0,1.4047973,0.004359242157083402,0,3.37014386693171e-06,0,0.0,LOW (PASS / SAFE)
2008-08-15 10:14:00,2008-08-15,0,0.9435069220557523,0,1.4063625,0.005478286113158469,0,4.745732474036985e-06,0,0.0,LOW (PASS / SAFE)
2008-08-15 11:42:00,2008-08-15,0,0.0,0,1.4043065,0.004008358381975934,0,6.000178334530903e-06,0,0.0,LOW (PASS / SAFE)
2008-08-15 18:19:00,2008-08-15,0,-1.8244630191541824,0,1.4001751,0.0010546107516870066,0,1.130472893836811e-05,0,0.0,LOW (PASS / SAFE)
2008-08-15 19:19:00,2008-08-15,0,-0.4663809975346106,0,1.4017583,0.0021865241393970577,0,7.341576369981171e-06,0,0.0,LOW (PASS / SAFE)
2008-08-15 20:00:00,2008-08-15,0,0.6745,0,1.4093626,0.007623134566973028,0,1.4351985344486741e-05,0,0.0,LOW (PASS / SAFE)
2008-08-15 20:03:00,2008-08-15,0,1.3534770529110551,0,1.4042702,0.0039823638346337484,0,6.486166586599837e-06,0,0.0,LOW (PASS / SAFE)
2008-08-15 23:31:00,2008-08-15,0,-1.3507908211644266,0,1.4083519,0.0069005713788843435,0,3.962517151354628e-06,0,0.0,LOW (PASS / SAFE)
2008-08-16 02:21:00,2008-08-16,0,-0.6771136874999957,0,1.3907768,0.006694411049024298,0,1.1613536223926858e-05,0,0.0,LOW (PASS / SAFE)
2008-08-16 05:47:00,2008-08-16,0,-0.026558437499996933,0,1.4103407,0.007278215897422475,0,5.7706913397260035e-06,0,0.0,LOW (PASS / SAFE)
2008-08-16 06:52:00,2008-08-16,0,0.6718863125000043,0,1.4030613,0.0020792414536953967,0,1.2040828152556475e-05,0,0.0,LOW (PASS / SAFE)
2008-08-16 07:33:00,2008-08-16,0,0.12031393750000367,0,1.4086952,0.006103031758703019,0,8.473643278575496e-06,0,0.0,LOW (PASS / SAFE)
2008-08-16 08:39:00,2008-08-16,0,-1.6089354374999991,0,1.4117606,0.008292315605912473,0,1.0932021838079566e-05,0,0.0,LOW (PASS / SAFE)
2008-08-16 08:41:00,2008-08-16,0,0.4965163125000028,0,1.3990451,0.0007891171374412022,0,5.101350502877175e-06,0,0.0,LOW (PASS / SAFE)
2008-08-16 09:44:00,2008-08-16,1,0.038699437500001224,0,1.4084561,0.0059322413955739,0,0.9999278938625031,1,100.0,CRITICAL (DEFECT)
2008-08-16 13:51:00,2008-08-16,0,-2.0767011874999954,0,1.4019208,0.0012647093479843893,0,3.954128545531396e-06,0,0.0,LOW (PASS / SAFE)
2008-08-16 14:30:00,2008-08-16,0,0.9408431875000012,0,1.3958087,0.003100576543519193,0,3.2725097116184016e-06,0,0.0,LOW (PASS / SAFE)
2008-08-16 15:16:00,2008-08-16,0,-2.1576411874999986,0,1.399705,0.0003177834134717094,0,4.356801477803007e-06,0,0.0,LOW (PASS / SAFE)
2008-08-16 15:19:00,2008-08-16,1,0.026558437499996933,0,1.4071338,0.00498787115238936,0,0.9999519672234481,1,100.0,CRITICAL (DEFECT)
2008-08-16 23:48:00,2008-08-16,0,-1.0920998124999977,0,1.4024403,0.0016357484319907203,0,1.1316976960985887e-05,0,0.0,LOW (PASS / SAFE)
2008-08-17 00:52:00,2008-08-17,0,1.127746346782988,0,1.4034064,0.0025763365078515874,0,2.671701504661715e-06,0,0.0,LOW (PASS / SAFE)
2008-08-17 01:53:00,2008-08-17,0,0.0,0,1.3992492,0.0003934847925423191,0,8.589974285975423e-06,0,0.0,LOW (PASS / SAFE)
2008-08-17 03:17:00,2008-08-17,0,-0.10797884405670902,0,1.4035068,0.0026480421120419835,0,6.201342164133468e-06,0,0.0,LOW (PASS / SAFE)
2008-08-17 03:18:00,2008-08-17,0,1.6058543075245377,0,1.4023868,0.001847954046283352,0,7.520513285603853e-06,0,0.0,LOW (PASS / SAFE)
2008-08-17 03:46:00,2008-08-17,0,-0.6731760087241049,0,1.4048326,0.0035952033113360224,0,7.712406317867996e-06,0,0.0,LOW (PASS / SAFE)
2008-08-17 04:19:00,2008-08-17,0,0.09356205016357226,0,1.3990424,0.0005412392144785858,0,8.39399840879342e-06,0,0.0,LOW (PASS / SAFE)
2008-08-17 05:21:00,2008-08-17,0,1.3073678298800446,0,1.3992132,0.0004192034296747413,0,7.075083151005429e-06,0,0.0,LOW (PASS / SAFE)
2008-08-17 12:16:00,2008-08-17,1,-0.8710391494002203,0,1.4003768,0.00041205358042318326,0,0.9999387656528193,1,100.0,CRITICAL (DEFECT)
2008-08-17 13:34:00,2008-08-17,0,-0.7567345692475487,0,1.4047352,0.003525626733398311,0,4.3472935602146706e-06,0,0.0,LOW (PASS / SAFE)
2008-08-17 14:21:00,2008-08-17,0,-0.6100657579062209,0,1.4027437,0.002102926230304783,0,4.54634445270171e-06,0,0.0,LOW (PASS / SAFE)
2008-08-17 15:25:00,2008-08-17,0,0.36998200654307734,0,1.3999796,0.00012829696146546534,0,7.193001485222287e-06,0,0.0,LOW (PASS / SAFE)
2008-08-17 21:26:00,2008-08-17,1,0.6745,0,1.4063073,0.004648730662214153,0,0.9999329284166923,1,100.0,CRITICAL (DEFECT)
2008-08-17 22:03:00,2008-08-17,1,0.5313618320610681,0,1.4014407,0.0011721159526313562,0,0.9999688426216324,1,100.0,CRITICAL (DEFECT)
2008-08-17 22:21:00,2008-08-17,0,-1.3507653217012048,0,1.4004604,0.00047175147654844146,0,7.317459561619211e-06,0,0.0,LOW (PASS / SAFE)
2008-08-17 23:04:00,2008-08-17,1,-0.2266967284623823,0,1.4081101,0.005936621222987732,0,0.9999499679625972,1,100.0,CRITICAL (DEFECT)
2008-08-17 23:20:00,2008-08-17,0,0.9138482006543076,0,1.401666,0.0013330703373342636,0,3.900317414590191e-06,0,0.0,LOW (PASS / SAFE)
2008-08-17 23:55:00,2008-08-17,1,-1.4588912758996768,0,1.4022405,0.0017434614378016233,0,0.9999304663440011,1,100.0,CRITICAL (DEFECT)
2008-08-18 00:02:00,2008-08-18,1,-1.5444232109665397,0,1.4058473,0.0009949098015589514,0,0.9999629130203368,1,100.0,CRITICAL (DEFECT)
2008-08-18 00:20:00,2008-08-18,0,-0.8677292053903335,0,1.4116317,0.005113497982690887,0,1.4047260251294425e-05,0,0.0,LOW (PASS / SAFE)
2008-08-18 01:23:00,2008-08-18,1,-0.7964240241635648,0,1.3974614,0.0049759948042961515,0,0.9999637220339838,1,100.0,CRITICAL (DEFECT)
2008-08-18 04:01:00,2008-08-18,1,1.4608942843866224,0,1.4054757,0.0007303416717939276,0,0.9999377405599754,1,100.0,CRITICAL (DEFECT)
2008-08-18 04:12:00,2008-08-18,0,-0.5248374767657963,0,1.4008585,0.0025571953195627924,0,6.1995218952033e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 04:35:00,2008-08-18,0,-0.46246503252787774,0,1.4033902,0.000754618042751818,0,6.6425275306224846e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 05:03:00,2008-08-18,0,0.448203996282534,0,1.4020131,0.001735141313539612,0,5.6352689649587165e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 05:25:00,2008-08-18,0,0.6641568308550209,0,1.4100404,0.003980446983578503,0,6.045611940771842e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 06:07:00,2008-08-18,0,0.5597848513011198,0,1.4042627,0.00013338796840141437,0,3.938197389224963e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 06:11:00,2008-08-18,0,1.0238170306691519,0,1.4054816,0.0007345007473019437,0,3.397287674726419e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 06:26:00,2008-08-18,0,0.024917634758366614,0,1.4088897,0.003161109108499333,0,7.128704193708765e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 07:11:00,2008-08-18,0,-0.6549106644981342,0,1.4074655,0.002147058596371409,0,4.6258162427426904e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 07:23:00,2008-08-18,0,-2.234124535315979,0,1.4076729,0.0022947482164519806,0,4.7191631952963e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 07:29:00,2008-08-18,0,-0.0876035083643075,0,1.4031271,0.0009419461987965429,0,6.789241222999287e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 08:18:00,2008-08-18,0,-3.029921700743492,0,1.4120052,0.005379424177927916,0,3.848848635933956e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 08:31:00,2008-08-18,0,0.9261837825278876,0,1.3896523,0.010536254363053665,0,6.7856694157324385e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 10:13:00,2008-08-18,0,-0.024917634758359487,0,1.3991351,0.0037842923526115405,0,6.123496031824834e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 11:04:00,2008-08-18,0,0.9048705855018632,0,1.3939276,0.007492150607553887,0,2.626002520805932e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 12:00:00,2008-08-18,0,-0.7295068540892157,0,1.4031057,0.0009571395562646016,0,4.984357977839124e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 12:06:00,2008-08-18,0,1.5257741635687765,0,1.4017615,0.001914236197660305,0,4.978542509695436e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 12:22:00,2008-08-18,0,-0.887005111524163,0,1.4032533,0.000852059240368195,0,6.7948305397668745e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 12:49:00,2008-08-18,0,-2.5738819702602216,0,1.393776,0.007600031933486304,0,8.758556867604409e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 13:07:00,2008-08-18,0,-1.3651416124535276,0,1.4067341,0.0016263253669493943,0,4.1769459907469526e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 14:01:00,2008-08-18,0,0.6368884758364369,0,1.4073564,0.002069394227191109,0,5.347197543378626e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 14:04:00,2008-08-18,0,0.48017379182156683,0,1.4062742,0.0012988618300121273,0,3.932435352082701e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 14:45:00,2008-08-18,0,-0.2222214219330831,0,1.4020511,0.0017080648831915071,0,3.4745624587921055e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 15:00:00,2008-08-18,0,-0.6848431691449791,0,1.4055518,0.0007844945324901371,0,6.4501779848373576e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 15:26:00,2008-08-18,0,1.1421366171003744,0,1.3978084,0.004728911767483196,0,7.833082494163697e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 15:30:00,2008-08-18,0,0.6249781598513033,0,1.4010156,0.00244532467630636,0,3.944553460679285e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 15:33:00,2008-08-18,0,-0.4082417518587321,0,1.3966279,0.005569469415562448,0,4.767749828057086e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 15:41:00,2008-08-18,0,0.29336988847584067,0,1.4064765,0.0014429016491366846,0,4.052088053247862e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 16:19:00,2008-08-18,0,0.9705340381040946,0,1.3948795,0.006814391057931264,0,4.045350165280617e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 17:13:00,2008-08-18,1,0.9592505808550271,0,1.3978221,0.004719150671903157,0,0.9999579852914179,1,100.0,CRITICAL (DEFECT)
2008-08-18 17:16:00,2008-08-18,0,0.3711003717472168,0,1.3954556,0.006404170406293677,0,7.025090537878518e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 17:37:00,2008-08-18,0,-0.38645841078066717,0,1.4017315,0.0019356257288443877,0,8.652389521797446e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 19:24:00,2008-08-18,0,0.7313874302973995,0,1.4034388,0.000719987373215684,0,4.411222933244346e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 19:54:00,2008-08-18,1,0.6207468633829021,0,1.4011799,0.002328361287529907,0,0.999931833606077,1,100.0,CRITICAL (DEFECT)
2008-08-18 23:00:00,2008-08-18,0,0.6310900325278884,0,1.4052591,0.0005761163616293309,0,6.440728644970851e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 23:03:00,2008-08-18,0,-0.0604918680297347,0,1.4083172,0.0027535197087137555,0,8.303973550456382e-06,0,0.0,LOW (PASS / SAFE)
2008-08-18 23:47:00,2008-08-18,0,-1.2355385687732305,0,1.408075,0.002581045393769088,0,6.312875757965084e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 01:10:00,2008-08-19,0,0.11882147083684481,0,1.404663,0.003151533806729075,0,3.850592705180982e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 03:59:00,2008-08-19,1,-0.10376923076923396,0,1.4099681,0.00694023805656726,0,0.9998690285853318,1,100.0,CRITICAL (DEFECT)
2008-08-19 04:58:00,2008-08-19,0,-1.0121491124260287,0,1.40509,0.003456482655636348,0,7.600437036616883e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 05:09:00,2008-08-19,0,-0.6629827557058302,0,1.3951979,0.003607995410018158,0,4.001348814140313e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 05:11:00,2008-08-19,0,0.10376923076922358,0,1.4061326,0.004201061838367507,0,3.463843594665582e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 05:11:00,2008-08-19,0,-0.5640028740490334,0,1.4021055,0.001325075793201258,0,2.9553654373342426e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 05:40:00,2008-08-19,0,-0.24927421808960704,0,1.4051039,0.0034664432964298018,0,5.635663391656099e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 05:41:00,2008-08-19,0,-1.1571979712595044,0,1.3973386,0.002079164748746016,0,4.238195173138291e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 05:53:00,2008-08-19,0,0.18290752324597231,0,1.4017532,0.0010735057629050568,0,5.035386062100006e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 05:54:00,2008-08-19,0,1.3779641589179836,0,1.4076456,0.00528157853025224,0,7.456201929199151e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 05:56:00,2008-08-19,1,-0.6860172442941698,0,1.4077959,0.005388932103248352,0,0.9999576772190105,1,100.0,CRITICAL (DEFECT)
2008-08-19 06:24:00,2008-08-19,0,0.3603415046491874,0,1.3952832,0.0035470396937095014,0,5.307809503084625e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 07:43:00,2008-08-19,0,1.571818765849512,0,1.4011823,0.0006658005598294199,0,4.272172164583444e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 07:58:00,2008-08-19,1,-0.35281538461538714,0,1.4015005,0.0008930223570749566,0,0.9999612755391353,1,100.0,CRITICAL (DEFECT)
2008-08-19 08:01:00,2008-08-19,0,1.2324591715976105,0,1.3968912,0.0023986714572744906,0,5.792895275679231e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 08:07:00,2008-08-19,0,-3.4059114116652296,0,1.4023813,0.0015220751333384524,0,3.0994392578500305e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 08:33:00,2008-08-19,0,0.24516906170751063,0,1.4041219,0.0027651120241522706,0,2.5754684008921623e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 09:04:00,2008-08-19,0,0.4310414201183309,0,1.3968916,0.0023984160562285045,0,4.969269827038734e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 09:05:00,2008-08-19,0,-1.0338152155536762,0,1.4039929,0.002672997380233323,0,4.28749024922578e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 10:46:00,2008-08-19,0,-0.5573890109890174,0,1.4007169,0.00033343866531965037,0,6.450463987766828e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 11:11:00,2008-08-19,0,0.8903628064243255,0,1.4044219,0.002979393501734517,0,2.757937926697003e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 11:13:00,2008-08-19,0,0.4116559594251802,0,1.4051805,0.003521099120270804,0,5.617650154709721e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 11:13:00,2008-08-19,0,-2.8156811496195964,0,1.4011476,0.0006410266583687788,0,8.364743720319545e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 11:28:00,2008-08-19,0,0.15645207100590824,0,1.3948116,0.003883828539683028,0,5.844608172601581e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 11:44:00,2008-08-19,0,0.16694302620455648,0,1.3999805,0.0001924320883655051,0,4.8599922969506065e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 11:46:00,2008-08-19,0,-1.8153913778529078,0,1.4079752,0.005516973160969328,0,7.587220595403929e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 11:57:00,2008-08-19,0,1.2283540152155348,0,1.3932569,0.0049941420202661265,0,4.224348314140805e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 11:58:00,2008-08-19,0,-0.9092921386305995,0,1.396578,0.0026224027735582186,0,2.90790389956407e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 12:30:00,2008-08-19,0,-0.30971124260355615,0,1.4047322,0.0032009964759683617,0,3.418864420883319e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 15:33:00,2008-08-19,0,1.947668639053228,0,1.3879677,0.008771438356716937,0,5.634390629146777e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 18:12:00,2008-08-19,0,-0.4134804733727797,0,1.3982173,0.001451644378758436,0,6.908967017518645e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 18:12:00,2008-08-19,0,1.1774956889264394,0,1.4008676,0.00044104763936174787,0,4.122953046259836e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 18:30:00,2008-08-19,0,1.77251530008451,0,1.4067353,0.004631497734535897,0,2.7673744002792196e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 18:30:00,2008-08-19,0,-1.6347644970414117,0,1.4074789,0.005162561642822768,0,3.630700005247453e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 19:38:00,2008-08-19,0,0.1290843617920496,0,1.4039179,0.0026194482942582605,0,4.219457584827904e-06,0,0.0,LOW (PASS / SAFE)
2008-08-19 20:53:00,2008-08-19,0,-2.911696196111566,0,1.40413,0.0027709011145279528,0,4.6135803673932586e-06,0,0.0,LOW (PASS / SAFE)
2008-08-20 00:05:00,2008-08-20,0,0.23757919966652807,0,1.4086317,0.004049782171932853,0,3.619096427639603e-06,0,0.0,LOW (PASS / SAFE)
2008-08-20 01:33:00,2008-08-20,0,-0.0027553563984981516,0,1.4074103,0.0031791811706660287,0,5.109540262019675e-06,0,0.0,LOW (PASS / SAFE)
2008-08-20 01:42:00,2008-08-20,0,-1.2053278449353884,0,1.4130322,0.007186358920006596,0,3.2952491830062084e-06,0,0.0,LOW (PASS / SAFE)
2008-08-20 02:13:00,2008-08-20,0,0.5417930387661555,0,1.4045722,0.001156304141858758,0,6.251692959806617e-06,0,0.0,LOW (PASS / SAFE)
2008-08-20 02:27:00,2008-08-20,1,-1.0907275114631076,0,1.406706,0.0026771793440522867,0,0.9999511296380968,1,100.0,CRITICAL (DEFECT)
2008-08-20 03:00:00,2008-08-20,0,0.6737127553147177,0,1.401278,0.0011917524723328715,0,5.409783020585467e-06,0,0.0,LOW (PASS / SAFE)
2008-08-20 03:12:00,2008-08-20,1,-0.6484084618591061,0,1.4021819,0.0005475111301891018,0,0.9999019542532563,1,100.0,CRITICAL (DEFECT)
2008-08-20 06:36:00,2008-08-20,0,-2.7675586911213053,0,1.4055661,0.0018646977147224626,0,7.4250257281084365e-06,0,0.0,LOW (PASS / SAFE)
2008-08-20 07:12:00,2008-08-20,0,0.06843405585660743,0,1.4075681,0.0032916812414914513,0,9.975214868146044e-06,0,0.0,LOW (PASS / SAFE)
2008-08-20 08:40:00,2008-08-20,1,-0.6752872446852822,0,1.4037446,0.0005663585287613966,0,0.9999068638410281,1,100.0,CRITICAL (DEFECT)
2008-08-20 09:17:00,2008-08-20,1,-0.8908798249270508,0,1.3974621,0.003911637115174084,0,0.9999228894481572,1,100.0,CRITICAL (DEFECT)
2008-08-20 10:26:00,2008-08-20,0,-1.5692598165902467,0,1.4020844,0.0006170164609558657,0,2.2186031823260176e-06,0,0.0,LOW (PASS / SAFE)
2008-08-20 16:08:00,2008-08-20,0,0.1048722384326835,0,1.4018503,0.0007838122608276963,0,2.5544586153570657e-06,0,0.0,LOW (PASS / SAFE)
2008-08-20 16:16:00,2008-08-20,0,-1.3242017924135063,0,1.388272,0.01046213217565252,0,1.0427985569179921e-05,0,0.0,LOW (PASS / SAFE)
2008-08-20 17:09:00,2008-08-20,0,-0.748276073363901,0,1.4009172,0.0014489561841067031,0,3.925137699459174e-06,0,0.0,LOW (PASS / SAFE)
2008-08-20 17:35:00,2008-08-20,0,0.2671571071279716,0,1.4082186,0.0037553616693572585,0,6.73436822446884e-06,0,0.0,LOW (PASS / SAFE)
2008-08-20 17:36:00,2008-08-20,0,-1.4553342642767813,0,1.4071522,0.00299522146270754,0,3.6514014667958153e-06,0,0.0,LOW (PASS / SAFE)
2008-08-20 18:29:00,2008-08-20,0,0.054376115047937136,0,1.3997997,0.0022454634831380535,0,6.72372565972392e-06,0,0.0,LOW (PASS / SAFE)
2008-08-20 18:35:00,2008-08-20,0,0.024460817007088367,0,1.4051245,0.0015499694199057226,0,4.760910018599457e-06,0,0.0,LOW (PASS / SAFE)
2008-08-20 19:20:00,2008-08-20,1,-1.6447228428511893,0,1.3996584,0.002346152745923647,0,0.9999252285944826,1,100.0,CRITICAL (DEFECT)
